"PVWatts: Hourly PV Performance Data"
"Requested Location:","cairo"
"Location:","CAIRO, EGYPT"
"Lat (deg N):","30.13"
"Long (deg E):","31.4"
"Elev (m):","74"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.1"
"Average Cost of Electricity Purchased from Utility ($/kWh):","No utility data available"
"Initial Cost","3.30"
"Cost of Electricity Generated by System ($/kWh):","not determined"

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"8","12","13","799","180","32","4.6","933.205","51.357","702.721","676.102"
"8","12","14","769","149","33","4.1","776.011","49.817","587.207","565.204"
"8","12","15","678","131","33","5.1","562.26","44.008","432.598","416.063"
"8","12","16","407","152","32","5.7","317.407","37.596","243.993","233.025"
"8","12","17","122","89","31","5.4","103.612","32.436","79.567","72.462"
"8","12","18","0","9","30","5.1","8.508","29.299","7.169","1.474"
"8","12","19","0","0","28.4","3.1","0","28.4","0","0"
"8","12","20","0","0","27.3","2.4","0","27.3","0","0"
"8","12","21","0","0","26.1","1.7","0","26.1","0","0"
"8","12","22","0","0","25","1","0","25","0","0"
"8","12","23","0","0","24","1.5","0","24","0","0"
"8","13","0","0","0","23","1","0","23","0","0"
"8","13","1","0","0","22.6","1","0","22.6","0","0"
"8","13","2","0","0","23","1.5","0","23","0","0"
"8","13","3","0","0","22.9","1.2","0","22.9","0","0"
"8","13","4","0","0","22.8","1","0","22.8","0","0"
"8","13","5","0","6","22","2.6","5.668","20.534","4.977","0"
"8","13","6","2","80","22","3.6","75.386","22.276","65.552","58.734"
"8","13","7","91","188","23.2","3.1","217.303","27.044","182.121","172.714"
"8","13","8","270","279","25","2.1","447.966","35.748","362.653","348.324"
"8","13","9","534","266","27","3.1","706.163","42.922","554.532","533.753"
"8","13","10","704","260","28","3.6","931.03","48.458","712.056","685.043"
"8","13","11","868","136","29","3.6","1004.448","51.405","756.593","727.665"
"8","13","12","871","134","30","3.6","1004.758","52.524","752.278","723.538"
"8","13","13","841","138","32.2","3.1","924.498","54.005","686.25","660.317"
"8","13","14","759","153","32","3.1","771.957","50.338","582.531","560.705"
"8","13","15","663","138","32","3.6","559.651","44.684","429.193","412.769"
"8","13","16","403","152","32.4","3.6","315.491","39.404","240.331","229.459"
"8","13","17","121","87","32","3.1","101.494","33.915","77.304","70.246"
"8","13","18","0","9","30","3.1","8.508","29.17","7.174","1.478"
"8","13","19","0","0","29","3.1","0","29","0","0"
"8","13","20","0","0","27","3.1","0","27","0","0"
"8","13","21","0","0","26","3.6","0","26","0","0"
"8","13","22","0","0","24.9","3.1","0","24.9","0","0"
"8","13","23","0","0","24","2.1","0","24","0","0"
"8","14","0","0","0","23","1.5","0","23","0","0"
"8","14","1","0","0","23.3","0.5","0","23.3","0","0"
"8","14","2","0","0","23.2","1","0","23.2","0","0"
"8","14","3","0","0","23.1","1.5","0","23.1","0","0"
"8","14","4","0","0","23","1","0","23","0","0"
"8","14","5","0","4","23","1.5","3.777","21.227","3.306","0"
"8","14","6","0","58","24","3.1","54.866","23.839","47.442","40.985"
"8","14","7","19","157","24","3.1","156.854","26.384","133.397","125.129"
"8","14","8","153","286","26","0.5","377.687","38.032","303.164","290.58"
"8","14","9","417","317","28","2.1","662.698","44.563","516.277","496.884"
"8","14","10","707","258","29.8","2.1","932.607","53.607","693.863","667.614"
"8","14","11","876","130","32","3.6","1007.054","54.378","746.457","717.971"
"8","14","12","820","186","33","5.1","1014.029","52.845","757.908","728.922"
"8","14","13","800","178","33.6","5.1","932.638","51.941","700.095","673.585"
"8","14","14","771","147","34","4.6","775.484","50.148","585.751","563.804"
"8","14","15","617","169","34","3.1","561.473","47.379","425.094","408.803"
"8","14","16","401","151","33","3.1","313.418","40.355","237.538","226.739"
"8","14","17","117","86","32","3.6","99.766","33.752","76.153","69.119"
"8","14","18","0","8","31","4.1","7.561","30.237","6.343","0.662"
"8","14","19","0","0","28.6","5.1","0","28.6","0","0"
"8","14","20","0","0","27","4.1","0","27","0","0"
"8","14","21","0","0","27","2.6","0","27","0","0"
"8","14","22","0","0","26","2.6","0","26","0","0"
"8","14","23","0","0","25.5","1.8","0","25.5","0","0"
"8","15","0","0","0","25","1","0","25","0","0"
"8","15","1","0","0","24.4","2.6","0","24.4","0","0"
"8","15","2","0","0","24","2.1","0","24","0","0"
"8","15","3","0","0","23","1.5","0","23","0","0"
"8","15","4","0","0","22.4","1.5","0","22.4","0","0"
"8","15","5","0","9","22","0","8.508","19.017","7.523","1.821"
"8","15","6","109","89","23","0","102.315","24.539","82.213","75.054"
"8","15","7","394","153","25.7","0","315.928","36.946","244.24","233.265"
"8","15","8","599","177","27","2.1","562.556","40.918","440.863","424.056"
"8","15","9","715","189","30","1.5","778.923","51.647","583.938","562.059"
"8","15","10","807","167","32","2.6","931.234","54.622","688.98","662.933"
"8","15","11","874","131","32.5","2.8","1006.652","56.621","737.031","708.953"
"8","15","12","876","130","33","3.1","1006.591","56.544","737.299","709.209"
"8","15","13","795","180","33.7","5.1","930.204","51.985","698.103","671.676"
"8","15","14","770","146","33.8","4.4","773.562","50.156","584.263","562.372"
"8","15","15","631","158","34","3.6","559.049","46.672","424.61","408.335"
"8","15","16","397","150","33","3.6","310.516","39.903","235.835","225.08"
"8","15","17","124","82","32","3.1","97.159","33.803","73.623","66.641"
"8","15","18","0","8","31","2.6","7.561","30.135","6.346","0.665"
"8","15","19","0","0","30","4.1","0","30","0","0"
"8","15","20","0","0","28","4.6","0","28","0","0"
"8","15","21","0","0","27","3.1","0","27","0","0"
"8","15","22","0","0","26","2.1","0","26","0","0"
"8","15","23","0","0","26","1.5","0","26","0","0"
"8","16","0","0","0","25","1","0","25","0","0"
"8","16","1","0","0","23.8","1","0","23.8","0","0"
"8","16","2","0","0","23","1.5","0","23","0","0"
"8","16","3","0","0","23","1","0","23","0","0"
"8","16","4","0","0","23","0.5","0","23","0","0"
"8","16","5","0","8","23","0","7.561","20.031","6.654","0.968"
"8","16","6","107","88","24","0","101.142","25.53","80.934","73.801"
"8","16","7","393","153","25.7","0.5","315.855","35.337","246.183","235.157"
"8","16","8","599","176","27","0.5","562.133","45.771","429.684","413.245"
"8","16","9","710","191","28","2.6","777.604","46.711","598.434","576.002"
"8","16","10","802","170","31","2.1","930.305","55.01","686.842","660.884"
"8","16","11","865","137","31","4.6","1004.24","51.632","755.517","726.636"
"8","16","12","871","133","33","4.6","1004.996","53.728","747.57","719.036"
"8","16","13","795","180","33.4","5.1","930.382","51.683","699.369","672.89"
"8","16","14","733","175","33.7","5.1","774.855","48.961","589.076","567.002"
"8","16","15","643","148","34","5.1","556.23","44.909","426.155","409.83"
"8","16","16","361","165","33.2","5.1","307.776","39.037","235.756","225.003"
"8","16","17","109","83","31.7","4.4","95.428","33.197","73.201","66.228"
"8","16","18","0","7","30.3","3.8","6.615","29.468","5.569","0"
"8","16","19","0","0","28.8","3.1","0","28.8","0","0"
"8","16","20","0","0","27","2.6","0","27","0","0"
"8","16","21","0","0","26.5","2.8","0","26.5","0","0"
"8","16","22","0","0","26","3.1","0","26","0","0"
"8","16","23","0","0","25","1.5","0","25","0","0"
"8","17","0","0","0","25","1.5","0","25","0","0"
"8","17","1","0","0","24.2","2.1","0","24.2","0","0"
"8","17","2","0","0","24","2.1","0","24","0","0"
"8","17","3","0","0","24","3.1","0","24","0","0"
"8","17","4","0","0","23","3.1","0","23","0","0"
"8","17","5","0","8","23","0.5","7.561","20.762","6.632","0.946"
"8","17","6","105","87","24","0","99.972","25.482","80.057","72.943"
"8","17","7","354","169","26.7","0.5","313.036","36.242","244.01","233.041"
"8","17","8","601","175","28.3","1.3","562.981","44.038","434.226","417.637"
"8","17","9","710","191","30","2.1","778.311","49.848","589.155","567.078"
"8","17","10","816","162","32","3.1","935.961","53.582","696.42","670.064"
"8","17","11","875","130","33","4.1","1007.781","54.465","746.645","718.151"
"8","17","12","880","126","35","4.1","1007.3","56.536","737.85","709.736"
"8","17","13","812","170","35.2","4.1","936.255","55.323","690.011","663.922"
"8","17","14","741","171","35.1","5.1","777.068","50.429","586.135","564.173"
"8","17","15","614","167","35","5.1","556.697","45.94","424.538","408.265"
"8","17","16","357","165","34","4.9","305.842","39.966","233.184","222.498"
"8","17","17","115","80","33","4.6","93.528","34.444","70.886","63.96"
"8","17","18","0","7","32","5.1","6.615","31.303","5.52","0"
"8","17","19","0","0","30.8","3.6","0","30.8","0","0"
"8","17","20","0","0","29","6.7","0","29","0","0"
"8","17","21","0","0","28","5.7","0","28","0","0"
"8","17","22","0","0","27","4.9","0","27","0","0"
"8","17","23","0","0","26","4.1","0","26","0","0"
"8","18","0","0","0","25.7","3.6","0","25.7","0","0"
"8","18","1","0","0","25.4","3.1","0","25.4","0","0"
"8","18","2","0","0","24.7","2.6","0","24.7","0","0"
"8","18","3","0","0","24.1","2","0","24.1","0","0"
"8","18","4","0","0","23.4","1.5","0","23.4","0","0"
"8","18","5","0","8","23.7","2.5","7.561","22.31","6.585","0.9"
"8","18","6","103","86","24","3.6","98.803","24.858","79.396","72.295"
"8","18","7","389","152","26","3.6","313.941","31.911","248.915","237.817"
"8","18","8","600","175","29","2.6","562.923","42.077","438.608","421.875"
"8","18","9","718","187","30","3.6","781.451","46.987","600.536","578.024"
"8","18","10","779","196","33","4.6","936.206","52.033","702.481","675.872"
"8","18","11","820","185","34","3.6","1016.381","56.524","744.562","716.158"
"8","18","12","880","126","34","4.1","1007.623","55.58","741.983","713.69"
"8","18","13","794","187","34.8","4.1","936.701","54.94","691.798","665.634"
"8","18","14","740","171","34","4.6","776.108","50.167","586.219","564.254"
"8","18","15","636","155","34","4.6","558.088","45.625","426.022","409.701"
"8","18","16","357","163","33.4","5.1","303.582","39.164","232.262","221.6"
"8","18","17","110","78","32","5.1","90.742","33.254","69.266","62.373"
"8","18","18","0","7","31","4.6","6.615","30.232","5.549","0"
"8","18","19","0","0","29","6.2","0","29","0","0"
"8","18","20","0","0","27","6.7","0","27","0","0"
"8","18","21","0","0","26","6.2","0","26","0","0"
"8","18","22","0","0","25.4","4.1","0","25.4","0","0"
"8","18","23","0","0","24.8","3.6","0","24.8","0","0"
"8","19","0","0","0","24.2","3.1","0","24.2","0","0"
"8","19","1","0","0","23.6","2.1","0","23.6","0","0"
"8","19","2","0","0","23.9","2.1","0","23.9","0","0"
"8","19","3","0","0","24.3","2.1","0","24.3","0","0"
"8","19","4","0","0","24.6","2.1","0","24.6","0","0"
"8","19","5","0","5","24.9","2.1","4.722","23.392","4.092","0"
"8","19","6","0","76","25.3","2.1","71.44","25.583","61.27","54.539"
"8","19","7","87","183","25.6","2.1","211.782","29.811","175.238","165.997"
"8","19","8","121","302","26.8","2.8","374.804","34.935","305.894","293.232"
"8","19","9","137","405","28","3.4","516.144","39.146","413.964","398.033"
"8","19","10","127","494","29.2","4.1","617.902","42.053","488.743","470.317"
"8","19","11","292","436","30.3","4.8","741.879","44.912","578.3","556.635"
"8","19","12","391","397","31.5","5.5","799.72","46.264","619.011","595.783"
"8","19","13","473","336","32.6","6.2","791.413","46.305","612.207","589.244"
"8","19","14","515","254","32","6.7","677.035","43.191","530.812","510.899"
"8","19","15","457","210","31.8","7.2","498.734","39.576","394.006","378.709"
"8","19","16","333","149","31.6","7.7","280.068","35.562","217.987","207.691"
"8","19","17","57","78","30","6.7","82.03","30.802","65.613","58.794"
"8","19","18","0","5","29","7.2","4.723","28.308","3.998","0"
"8","19","19","0","0","27.7","5.1","0","27.7","0","0"
"8","19","20","0","0","27","5.1","0","27","0","0"
"8","19","21","0","0","26","4.1","0","26","0","0"
"8","19","22","0","0","25.2","2.6","0","25.2","0","0"
"8","19","23","0","0","25","1.5","0","25","0","0"
"8","20","0","0","0","24","1.5","0","24","0","0"
"8","20","1","0","0","23.5","1.5","0","23.5","0","0"
"8","20","2","0","0","23","1.5","0","23","0","0"
"8","20","3","0","0","23","2.1","0","23","0","0"
"8","20","4","0","0","23.3","1.7","0","23.3","0","0"
"8","20","5","0","5","23.7","1.4","4.722","21.93","4.12","0"
"8","20","6","22","77","24","1","76.339","24.396","64.632","57.833"
"8","20","7","144","185","25.2","2.1","239.724","30.15","196.592","186.832"
"8","20","8","337","260","26.9","2.8","474.686","37.457","380.53","365.653"
"8","20","9","572","249","28.7","3.4","724.398","44.601","563.947","542.819"
"8","20","10","754","213","30.4","4.1","935.66","50.1","709.399","682.499"
"8","20","11","872","132","38","5.1","1008.346","57.673","733.991","706.043"
"8","20","12","876","128","34","5.7","1006.214","52.504","753.454","724.663"
"8","20","13","843","133","33.6","6.2","921.888","49.784","700.021","673.515"
"8","20","14","710","173","34","6.2","753.762","47.236","578.236","556.573"
"8","20","15","554","176","33.5","5.9","524.808","42.905","406.732","391.032"
"8","20","16","303","160","33","5.7","278.395","37.866","215.076","204.853"
"8","20","17","64","77","32","5.1","82.302","33.052","64.764","57.962"
"8","20","18","0","5","30","3.6","4.723","29.075","3.984","0"
"8","20","19","0","0","29","2.1","0","29","0","0"
"8","20","20","0","0","28","3.1","0","28","0","0"
"8","20","21","0","0","27","2.1","0","27","0","0"
"8","20","22","0","0","26.2","2.6","0","26.2","0","0"
"8","20","23","0","0","25","1.5","0","25","0","0"
"8","21","0","0","0","24.3","1","0","24.3","0","0"
"8","21","1","0","0","23.6","0.5","0","23.6","0","0"
"8","21","2","0","0","23","1","0","23","0","0"
"8","21","3","0","0","23","2.1","0","23","0","0"
"8","21","4","0","0","23","1","0","23","0","0"
"8","21","5","0","5","23","1.5","4.722","21.24","4.133","0"
"8","21","6","0","71","24","1","66.869","24.086","57.755","51.093"
"8","21","7","48","169","25.3","1","182.358","29.448","152.02","143.326"
"8","21","8","143","286","27","1.5","373.656","36.6","302.211","289.654"
"8","21","9","281","356","29","1.5","590.466","45.131","458.953","441.544"
"8","21","10","460","347","30.2","2.6","794.876","49.33","605.217","582.525"
"8","21","11","603","324","31","3.6","946.585","51.886","711.183","684.207"
"8","21","12","797","201","32.5","0.5","1008.978","66.646","697.853","671.438"
"8","21","13","843","133","34","3.1","921.821","55.708","677.909","652.319"
"8","21","14","762","147","35","4.6","766.759","50.952","576.595","554.993"
"8","21","15","635","146","34","5.1","547.076","44.724","419.306","403.203"
"8","21","16","375","147","33.5","6.2","296.57","38.459","226.678","216.16"
"8","21","17","87","76","33","6.2","84.832","33.995","65.362","58.548"
"8","21","18","0","5","32","3.1","4.723","31.113","3.945","0"
"8","21","19","0","0","31.1","3.1","0","31.1","0","0"
"8","21","20","0","0","30","4.6","0","30","0","0"
"8","21","21","0","0","28.5","3.9","0","28.5","0","0"
"8","21","22","0","0","27","3.1","0","27","0","0"
"8","21","23","0","0","26","2.1","0","26","0","0"
"8","22","0","0","0","25","1","0","25","0","0"
"8","22","1","0","0","25","1.5","0","25","0","0"
"8","22","2","0","0","24","0","0","24","0","0"
"8","22","3","0","0","23.5","0.7","0","23.5","0","0"
"8","22","4","0","0","23","1.5","0","23","0","0"
"8","22","5","0","7","22","1.5","6.615","20.259","5.815","0.145"
"8","22","6","97","83","24","1.3","95.404","24.981","76.754","69.708"
"8","22","7","352","166","26","1.2","310.995","33.951","245.245","234.243"
"8","22","8","617","157","28","1","558.206","44.537","429.309","412.882"
"8","22","9","702","193","26","1.5","777.375","47.732","595.153","572.847"
"8","22","10","803","168","30","2.1","933.245","54.117","692.408","666.219"
"8","22","11","822","182","32","3.1","1017.561","55.658","748.991","720.395"
"8","22","12","881","124","34","4.1","1007.588","55.581","741.952","713.661"
"8","22","13","810","168","35.7","5.1","932.556","54.049","692.073","665.898"
"8","22","14","741","167","36","5.7","771.817","50.287","582.532","560.706"
"8","22","15","578","182","35.5","6.2","544.76","45.025","417.483","401.439"
"8","22","16","349","159","35","6.7","295.04","39.722","224.801","214.331"
"8","22","17","93","73","34","5.1","82.872","35.146","63.087","56.319"
"8","22","18","0","5","33","5.1","4.723","32.279","3.923","0"
"8","22","19","0","0","31.5","5.7","0","31.5","0","0"
"8","22","20","0","0","30","5.1","0","30","0","0"
"8","22","21","0","0","28","4.6","0","28","0","0"
"8","22","22","0","0","27.4","4.1","0","27.4","0","0"
"8","22","23","0","0","26","2.6","0","26","0","0"
"8","23","0","0","0","26","2.6","0","26","0","0"
"8","23","1","0","0","25","2.6","0","25","0","0"
"8","23","2","0","0","24","2.1","0","24","0","0"
"8","23","3","0","0","24","1.5","0","24","0","0"
"8","23","4","0","0","24","2.1","0","24","0","0"
"8","23","5","0","6","24","2.1","5.668","22.48","4.932","0"
"8","23","6","0","71","25","2.1","66.891","25.155","57.484","50.829"
"8","23","7","7","155","26.7","5.1","150.426","28.6","126.954","118.83"
"8","23","8","149","280","28.3","5.4","372.218","34.43","304.231","291.617"
"8","23","9","402","320","30","5.7","653.486","41.33","517.71","498.266"
"8","23","10","704","256","34.3","6.7","934.404","49.571","710.475","683.529"
"8","23","11","859","139","35.1","6.9","1003.75","51.526","755.587","726.703"
"8","23","12","856","140","36","7.2","998.987","52.019","750.001","721.36"
"8","23","13","830","140","37.6","7.7","916.555","51.761","688.649","662.616"
"8","23","14","748","152","37","8.2","759.897","48.26","579.659","557.943"
"8","23","15","628","147","36","8.2","542.677","43.946","417.535","401.49"
"8","23","16","367","145","34","7.7","290.621","38.215","222.291","211.885"
"8","23","17","78","73","33","7.7","80.453","33.767","62.306","55.554"
"8","23","18","0","5","31","7.2","4.723","30.349","3.96","0"
"8","23","19","0","0","30","6.7","0","30","0","0"
"8","23","20","0","0","28","4.9","0","28","0","0"
"8","23","21","0","0","28","3.1","0","28","0","0"
"8","23","22","0","0","27","3.1","0","27","0","0"
