"PVWatts: Hourly PV Performance Data"
"Requested Location:","sau paolo"
"Location:","SAO PAULO/CONGONHAS, BRAZIL"
"Lat (deg S):","23.62"
"Long (deg W):","46.65"
"Elev (m):","803"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.1"
"Average Cost of Electricity Purchased from Utility ($/kWh):","No utility data available"
"Initial Cost","3.30"
"Cost of Electricity Generated by System ($/kWh):","not determined"

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"10","8","15","698","121","24","2.1","467.223","36.473","364.571","350.183"
"10","8","16","517","98","22","4.6","271.275","27.106","209.243","199.168"
"10","8","17","216","44","19.2","3.6","78.54","20.1","57.171","50.521"
"10","8","18","1","0","18","2.6","0.055","16.484","0.014","0"
"10","8","19","0","0","17","2.1","0","17","0","0"
"10","8","20","0","0","16.6","1.5","0","16.6","0","0"
"10","8","21","0","0","16","1.5","0","16","0","0"
"10","8","22","0","0","16","1.5","0","16","0","0"
"10","8","23","0","0","16","0","0","16","0","0"
"10","9","0","0","0","15","0","0","15","0","0"
"10","9","1","0","0","15","0","0","15","0","0"
"10","9","2","0","0","14.7","0","0","14.7","0","0"
"10","9","3","0","0","15","0","0","15","0","0"
"10","9","4","0","0","15","0","0","15","0","0"
"10","9","5","0","3","14.5","0","2.91","10.644","2.671","0"
"10","9","6","70","89","15","0","99.368","15.823","85.162","77.941"
"10","9","7","188","160","17","0","223.107","24.613","185.061","175.584"
"10","9","8","138","182","19","0","246.824","28.691","205.828","195.839"
"10","9","9","89","359","21","0","394.632","36.204","320.66","307.575"
"10","9","10","70","254","24","0","291.345","36.637","236.499","225.727"
"10","9","11","10","501","25","0","475.48","43.179","373.941","359.267"
"10","9","12","187","347","27","0","468.729","46.078","362.532","348.206"
"10","9","13","342","250","28","3.1","486.452","39.026","388.858","373.722"
"10","9","14","167","293","25.5","4.1","382.492","33.377","314.13","301.233"
"10","9","15","234","266","23","5.1","369.191","29.546","305.402","292.754"
"10","9","16","93","160","19","2.1","183.531","23.324","155.138","146.372"
"10","9","17","14","54","17","2.1","53.789","17.187","47.171","40.719"
"10","9","18","0","0","17","1.5","0","17","0","0"
"10","9","19","0","0","17","0","0","17","0","0"
"10","9","20","0","0","17","4.1","0","17","0","0"
"10","9","21","0","0","18","2.6","0","18","0","0"
"10","9","22","0","0","17","1.5","0","17","0","0"
"10","9","23","0","0","16.8","5.1","0","16.8","0","0"
"10","10","0","0","0","17","1.5","0","17","0","0"
"10","10","1","0","0","17","1.5","0","17","0","0"
"10","10","2","0","0","16.3","3.6","0","16.3","0","0"
"10","10","3","0","0","16","3.6","0","16","0","0"
"10","10","4","0","0","16","1.5","0","16","0","0"
"10","10","5","0","2","16.3","2.1","1.94","14.423","1.751","0"
"10","10","6","41","32","16","2.1","39.427","15.149","33.144","26.964"
"10","10","7","43","110","17","3.6","121.032","18.3","105.706","98.048"
"10","10","8","50","187","17","3.1","203.969","20.56","178.059","168.751"
"10","10","9","37","173","17","2.6","188.444","20.619","165.028","156.03"
"10","10","10","169","226","17","2.6","339.666","24.357","292.121","279.848"
"10","10","11","40","245","17","3.6","262.272","22.209","228.371","217.809"
"10","10","12","150","502","16","5.1","581.864","26.365","496.645","477.944"
"10","10","13","97","322","18","6.2","373.521","24.059","322.082","308.956"
"10","10","14","8","327","18","5.7","312.302","23.002","271.01","259.318"
"10","10","15","87","210","18","4.1","242.725","22.49","209.193","199.119"
"10","10","16","192","157","17","4.1","216.36","20.757","181.626","172.232"
"10","10","17","77","72","16.4","3.6","83.937","17.252","70.481","63.563"
"10","10","18","0","0","16","5.1","0","16","0","0"
"10","10","19","0","0","16","5.1","0","16","0","0"
"10","10","20","0","0","15","5.1","0","15","0","0"
"10","10","21","0","0","15","4.1","0","15","0","0"
"10","10","22","0","0","15","4.1","0","15","0","0"
"10","10","23","0","0","14.6","4.1","0","14.6","0","0"
"10","11","0","0","0","14","4.1","0","14","0","0"
"10","11","1","0","0","14","4.1","0","14","0","0"
"10","11","2","0","0","14","4.1","0","14","0","0"
"10","11","3","0","0","14","3.1","0","14","0","0"
"10","11","4","0","0","14","3.1","0","14","0","0"
"10","11","5","0","4","15","3.6","3.879","13.468","3.517","0"
"10","11","6","31","68","16","4.1","71.788","16.072","62.577","55.819"
"10","11","7","63","225","17","4.6","237.462","20.625","206.05","196.055"
"10","11","8","308","278","18","5.1","431.039","25.441","363.952","349.584"
"10","11","9","153","404","19","4.1","479.957","28.831","403.896","388.287"
"10","11","10","427","383","20","5.7","679.329","31.811","563.463","542.353"
"10","11","11","140","336","19.6","6.2","426.084","26.708","363.024","348.684"
"10","11","12","165","460","20","5.1","557.467","30.194","467.149","449.463"
"10","11","13","142","464","20","6.7","536.255","28.435","452.945","435.737"
"10","11","14","316","405","19","5.1","583.229","29.852","486.705","468.349"
"10","11","15","74","172","18","2.1","200.939","23.476","172.368","163.196"
"10","11","16","35","133","17","3.6","138.941","19.085","121.328","113.329"
"10","11","17","6","50","16","5.1","48.723","15.848","43.363","36.986"
"10","11","18","0","0","17","2.6","0","17","0","0"
"10","11","19","0","0","16","2.6","0","16","0","0"
"10","11","20","0","0","17","2.1","0","17","0","0"
"10","11","21","0","0","17.3","2.3","0","17.3","0","0"
"10","11","22","0","0","17.5","2.6","0","17.5","0","0"
"10","11","23","0","0","17.8","2.8","0","17.8","0","0"
"10","12","0","0","0","18","3","0","18","0","0"
"10","12","1","0","0","18","0","0","18","0","0"
"10","12","2","0","0","18","2","0","18","0","0"
"10","12","3","0","0","18","2","0","18","0","0"
"10","12","4","0","0","18","2","0","18","0","0"
"10","12","5","1","6","18","4.1","5.744","16.648","5.088","0"
"10","12","6","42","109","19","2","114.868","20.299","98.65","91.144"
"10","12","7","83","108","19","2","136.471","21.265","116.368","108.478"
"10","12","8","381","232","20","3","429.794","29.032","355.517","341.404"
"10","12","9","163","284","21","4.1","378.117","28.655","318.109","305.098"
"10","12","10","257","300","22","5.1","477.039","30.598","398.258","382.826"
"10","12","11","231","491","22","2","640.296","38.632","514.674","495.338"
"10","12","12","512","465","21.3","3.7","836.234","39.607","668.161","642.971"
"10","12","13","282","451","20.7","5.5","629.389","32.367","521.04","501.477"
"10","12","14","98","396","20","7.2","434.323","26.517","369.795","355.248"
"10","12","15","63","281","20","7.2","297.545","24.153","255.506","244.232"
"10","12","16","59","123","19","7.2","137.977","20.472","118.727","110.786"
"10","12","17","30","43","18","6.1","46.517","17.838","39.66","33.354"
"10","12","18","0","0","18","5.1","0","18","0","0"
"10","12","19","0","0","18","4.5","0","18","0","0"
"10","12","20","0","0","18","3.9","0","18","0","0"
"10","12","21","0","0","18","3.2","0","18","0","0"
"10","12","22","0","0","18","2.6","0","18","0","0"
"10","12","23","0","0","18","2","0","18","0","0"
"10","13","0","0","0","18","1.7","0","18","0","0"
"10","13","1","0","0","18","1.4","0","18","0","0"
"10","13","2","0","0","18","1","0","18","0","0"
"10","13","3","0","0","18","0.7","0","18","0","0"
"10","13","4","0","0","18","1.3","0","18","0","0"
"10","13","5","2","4","18","2","3.987","16.197","3.477","0"
"10","13","6","122","54","19","4.1","80.224","19.311","64.101","57.312"
"10","13","7","166","146","20","2","205.701","24.04","171.761","162.603"
"10","13","8","392","198","22","3","407.714","30.688","334.173","320.694"
"10","13","9","340","289","24","5.1","504.055","33.189","413.858","397.931"
"10","13","10","486","295","25","4.1","649.836","38.515","521.248","501.678"
"10","13","11","345","340","25","5.1","594.722","36.313","483.251","465.015"
"10","13","12","366","372","25.3","5.1","638.764","37.37","516.265","496.872"
"10","13","13","311","423","25.7","5.1","627.486","37.629","506.048","487.018"
"10","13","14","303","349","26","5.1","526.832","35.996","426.599","410.259"
"10","13","15","85","143","26","5.1","181.305","29.21","151.019","142.348"
"10","13","16","131","176","21","9.2","215.714","23.223","181.73","172.333"
"10","13","17","41","40","19","8.2","46.696","18.932","39.002","32.709"
"10","13","18","0","0","19","10.2","0","19","0","0"
"10","13","19","0","0","19","1.5","0","19","0","0"
"10","13","20","0","0","18","1.5","0","18","0","0"
"10","13","21","0","0","19","5.1","0","19","0","0"
"10","13","22","0","0","19","1.5","0","19","0","0"
"10","13","23","0","0","19","0","0","19","0","0"
"10","14","0","0","0","19","0","0","19","0","0"
"10","14","1","0","0","19","0","0","19","0","0"
"10","14","2","0","0","19","0","0","19","0","0"
"10","14","3","0","0","18","1.5","0","18","0","0"
"10","14","4","0","0","18","1.5","0","18","0","0"
"10","14","5","0","5","19","0","4.715","15.47","4.237","0"
"10","14","6","43","80","20","5.1","86.803","20.436","73.901","66.913"
"10","14","7","79","128","20","7.2","155.05","21.537","132.699","124.447"
"10","14","8","85","247","20","5.1","280.976","24.439","240.729","229.846"
"10","14","9","124","346","21","10.2","410.5","25.619","350.921","336.945"
"10","14","10","59","613","22","9.2","612.85","29.808","514.882","495.539"
"10","14","11","111","492","22","15.4","548.171","26.951","466.777","449.103"
"10","14","12","95","315","21","6.1","372.267","27.099","316.694","303.723"
"10","14","13","270","527","20","8.2","692.422","29.513","581.483","559.698"
"10","14","14","72","292","20","9.2","322.617","24.047","277.939","266.058"
"10","14","15","140","303","21","6.1","360.304","26.602","304.544","291.92"
"10","14","16","4","136","21","3","130.343","23.5","112.725","104.915"
"10","14","17","25","51","21","0","53.937","21.894","45.677","39.255"
"10","14","18","0","1","21","3","0.97","19.582","0.855","0"
"10","14","19","0","0","20.5","1.5","0","20.5","0","0"
"10","14","20","0","0","20","0","0","20","0","0"
"10","14","21","0","0","20","0","0","20","0","0"
"10","14","22","0","0","19","0","0","19","0","0"
"10","14","23","0","0","19","0","0","19","0","0"
"10","15","0","0","0","19","0","0","19","0","0"
"10","15","1","0","0","19","0","0","19","0","0"
"10","15","2","0","0","19","0","0","19","0","0"
"10","15","3","0","0","19","0","0","19","0","0"
"10","15","4","0","0","18","0","0","18","0","0"
"10","15","5","0","5","19","0","4.715","15.488","4.236","0"
"10","15","6","29","122","19","0","126.12","21.441","108.708","100.986"
"10","15","7","79","173","20","0","196.72","26.86","165","156.003"
"10","15","8","87","288","20","0","320.938","32.213","265.157","253.624"
"10","15","9","129","360","21","0","427.648","37.877","344.488","330.704"
"10","15","10","133","407","23","3.6","483.785","33.349","399.176","383.716"
"10","15","11","189","219","24","2.5","360.238","32.796","297.931","285.494"
"10","15","12","174","397","26","5.1","512.065","35.296","418.559","402.48"
"10","15","13","141","340","26","4.1","426.651","34.86","349.239","335.314"
"10","15","14","143","335","22","6.6","410.651","28.304","346.238","332.402"
"10","15","15","137","247","22","2","307.444","29.848","255.546","244.271"
"10","15","16","113","119","23","0","156.028","30.001","126.667","118.55"
"10","15","17","14","51","22","0","52.122","23.256","44.421","38.023"
"10","15","18","0","1","19","3.6","0.97","17.611","0.863","0"
"10","15","19","0","0","17","2","0","17","0","0"
"10","15","20","0","0","18","2","0","18","0","0"
"10","15","21","0","0","18","0","0","18","0","0"
"10","15","22","0","0","17","0","0","17","0","0"
"10","15","23","0","0","17","0","0","17","0","0"
"10","16","0","0","0","17","0","0","17","0","0"
"10","16","1","0","0","16","0","0","16","0","0"
"10","16","2","0","0","15","0","0","15","0","0"
"10","16","3","0","0","15","0","0","15","0","0"
"10","16","4","0","0","15","0","0","15","0","0"
"10","16","5","21","6","15","0","8.188","11.429","6.431","0.749"
"10","16","6","187","77","15","0","120.133","17.026","96.918","89.449"
"10","16","7","426","117","17","0","289.78","27.411","232.1","221.442"
"10","16","8","597","158","19","0","493.137","37.938","388.567","373.44"
"10","16","9","522","268","20","2.5","617.055","35.103","501.356","482.49"
"10","16","10","601","255","22","0","709.09","49.693","536.827","516.696"
"10","16","11","525","335","23","0","743.686","52.187","556.583","535.728"
"10","16","12","256","374","25","0","557.357","48.586","425.52","409.216"
"10","16","13","361","342","25","6.6","596.407","34.582","488.124","469.719"
"10","16","14","334","277","22","5.6","485.049","30.586","402.941","387.361"
"10","16","15","337","298","21","7.2","462.959","27.834","385.92","370.875"
"10","16","16","247","165","19","4.6","251.227","23.645","207.706","197.67"
"10","16","17","43","64","18","4.6","70.719","18.54","60.244","53.533"
"10","16","18","0","1","16","4.6","0.97","14.737","0.874","0"
"10","16","19","0","0","15","3","0","15","0","0"
"10","16","20","0","0","15","2","0","15","0","0"
"10","16","21","0","0","15","2","0","15","0","0"
"10","16","22","0","0","15","0","0","15","0","0"
"10","16","23","0","0","15","3","0","15","0","0"
"10","17","0","0","0","15","4.1","0","15","0","0"
"10","17","1","0","0","15","3","0","15","0","0"
"10","17","2","0","0","15","4.1","0","15","0","0"
"10","17","3","0","0","14","4.1","0","14","0","0"
"10","17","4","0","0","14","3","0","14","0","0"
"10","17","5","5","6","14","2.5","6.231","12.292","5.423","0"
"10","17","6","121","72","15","2.5","99.227","15.752","82.402","75.239"
"10","17","7","167","191","16","5.1","252.83","19.749","217.089","206.816"
"10","17","8","275","207","17","6.1","355.92","22.383","305.125","292.485"
"10","17","9","232","345","18","4.1","487.824","27.852","412.065","396.195"
"10","17","10","283","461","18","4.1","651.386","31.589","541.738","521.428"
"10","17","11","407","305","19","0","621.356","44.377","484.72","466.433"
"10","17","12","550","319","20","1.5","749.209","41.441","593.091","570.865"
"10","17","13","171","429","20.5","4.3","532.658","31.849","442.553","425.69"
"10","17","14","472","310","21","7.2","610.325","30.21","507.523","488.44"
"10","17","15","295","273","21","6.1","418.833","27.989","349.177","335.253"
"10","17","16","303","118","19.5","9.2","229.563","22.071","188.254","178.698"
"10","17","17","133","54","18","10.2","80.259","18.349","63.69","56.909"
"10","17","18","1","1","16","6.1","1.051","14.939","0.901","0"
"10","17","19","0","0","15","4.1","0","15","0","0"
"10","17","20","0","0","15","1.5","0","15","0","0"
"10","17","21","0","0","15","3","0","15","0","0"
"10","17","22","0","0","15","4.1","0","15","0","0"
"10","17","23","0","0","14","3","0","14","0","0"
"10","18","0","0","0","14","0","0","14","0","0"
"10","18","1","0","0","18","0","0","18","0","0"
"10","18","2","0","0","13","0","0","13","0","0"
"10","18","3","0","0","13","2","0","13","0","0"
"10","18","4","0","0","12","0","0","12","0","0"
"10","18","5","19","7","12","0","9.225","8.323","7.554","1.851"
"10","18","6","303","72","14","0","146.702","17.26","114.342","106.497"
"10","18","7","321","137","16","0","270.116","25.903","220.818","210.45"
"10","18","8","526","210","19","3","506.153","30.156","416.21","400.206"
"10","18","9","636","222","20","4.1","659.593","33.773","539.093","518.88"
"10","18","10","767","208","22","4.1","802.107","39.012","641.599","617.479"
"10","18","11","865","176","23","0","883.306","56.76","644.374","620.144"
"10","18","12","852","171","25","0","862.851","58.418","623.538","600.133"
"10","18","13","864","164","26","3","821.892","45.633","634.681","610.836"
"10","18","14","834","150","26","3","706.301","42.959","548.836","528.266"
"10","18","15","754","125","24","6.1","527.802","33.045","422.112","405.918"
"10","18","16","597","90","22","9.2","313.507","25.827","245.8","234.784"
"10","18","17","266","47","21","5.1","100.617","22.218","72.957","65.989"
"10","18","18","2","1","18","3","1.138","16.633","0.926","0"
"10","18","19","0","0","16","4.1","0","16","0","0"
"10","18","20","0","0","15","3","0","15","0","0"
"10","18","21","0","0","15","4.1","0","15","0","0"
"10","18","22","0","0","14","2.5","0","14","0","0"
"10","18","23","0","0","14","1.5","0","14","0","0"
"10","19","0","0","0","14","0","0","14","0","0"
"10","19","1","0","0","14","0","0","14","0","0"
"10","19","2","0","0","13","0","0","13","0","0"
"10","19","3","0","0","13","4.1","0","13","0","0"
"10","19","4","0","0","13","5.1","0","13","0","0"
"10","19","5","7","7","13","2","7.439","11.164","6.445","0.762"
"10","19","6","277","70","15","2.5","140.073","16.813","110.167","102.413"
"10","19","7","495","142","16","3","349.534","23.136","287.098","274.964"
"10","19","8","616","191","18","5.1","544.187","27.797","451.958","434.783"
"10","19","9","683","236","20","7.2","708.632","30.759","587.876","565.848"
"10","19","10","564","278","20","9.2","708.81","29.308","595.16","572.854"
"10","19","11","477","348","20","9.2","722.487","29.494","607.074","584.309"
"10","19","12","487","422","26","8.2","794.521","37.394","642.277","618.13"
"10","19","13","454","313","22","11.3","646.884","29.435","542.732","522.385"
"10","19","14","325","344","20","10.2","545.781","26.566","462.891","445.349"
"10","19","15","489","199","20","12.3","457.826","24.723","384.521","369.52"
"10","19","16","235","122","19","11.2","208.25","20.993","173.401","164.204"
"10","19","17","22","51","18","10.2","53.954","18.001","46.688","40.245"
"10","19","18","0","1","16","7.2","0.97","15.01","0.873","0"
"10","19","19","0","0","16","5.1","0","16","0","0"
"10","19","20","0","0","16","6.1","0","16","0","0"
"10","19","21","0","0","15","5.1","0","15","0","0"
"10","19","22","0","0","15","5.1","0","15","0","0"
"10","19","23","0","0","15","4.1","0","15","0","0"
"10","20","0","0","0","15","4.1","0","15","0","0"
