"PVWatts: Hourly PV Performance Data"
"Requested Location:","istanbul"
"Location:","ISTANBUL, TURKEY"
"Lat (deg N):","40.97"
"Long (deg E):","28.82"
"Elev (m):","37"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.1"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.10"
"Initial Cost","3.30"
"Cost of Electricity Generated by System ($/kWh):","0.22"

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"5","9","0","0","0","19.4","4.8","0","19.4","0","0"
"5","9","1","0","0","18.6","5.7","0","18.6","0","0"
"5","9","2","0","0","18.9","4.8","0","18.9","0","0"
"5","9","3","0","0","19.1","4","0","19.1","0","0"
"5","9","4","0","0","19.4","3.1","0","19.4","0","0"
"5","9","5","0","18","19.6","2.9","17.053","18.379","15.122","9.281"
"5","9","6","63","109","19.8","2.8","116.138","21.073","98.303","90.805"
"5","9","7","201","204","20","2.6","288.317","25.894","241.063","230.172"
"5","9","8","292","276","21.3","3","468.969","31.622","387.672","372.573"
"5","9","9","330","344","22.7","3.4","623.856","36.456","506.688","487.635"
"5","9","10","348","395","24","3.8","737.676","39.979","589.568","567.476"
"5","9","11","378","402","25.3","4.3","799.757","42.079","632.569","608.807"
"5","9","12","378","402","26.7","4.7","800.259","42.907","630.291","606.619"
"5","9","13","349","396","28","5.1","740.998","42.359","585.111","563.188"
"5","9","14","469","297","27","4.4","698.67","41.595","552.763","532.049"
"5","9","15","554","197","26","3.8","569.556","38.539","453.23","436.012"
"5","9","16","496","145","25","3.1","372.586","33.663","293.936","281.612"
"5","9","17","167","121","22.1","2.1","152.2","25.641","121.725","113.717"
"5","9","18","0","27","19.3","1","25.612","18.64","22.685","16.702"
"5","9","19","0","0","16.4","0","0","16.4","0","0"
"5","9","20","0","0","16.6","1.2","0","16.6","0","0"
"5","9","21","0","0","16.8","2.4","0","16.8","0","0"
"5","9","22","0","0","17","3.6","0","17","0","0"
"5","9","23","0","0","16.3","2.4","0","16.3","0","0"
"5","10","0","0","0","15.7","1.2","0","15.7","0","0"
"5","10","1","0","0","15","0","0","15","0","0"
"5","10","2","0","0","14.3","1","0","14.3","0","0"
"5","10","3","0","0","13.5","2.1","0","13.5","0","0"
"5","10","4","0","0","12.8","3.1","0","12.8","0","0"
"5","10","5","0","28","14.5","3.6","26.351","13.479","23.889","17.884"
"5","10","6","265","95","16.3","4.1","148.904","18.117","117.647","109.73"
"5","10","7","442","165","18","4.6","363.76","24.364","300.879","288.359"
"5","10","8","628","177","19.8","6.3","596.325","29.357","495.658","476.991"
"5","10","9","745","174","21.6","8.1","799.312","32.979","659.49","634.652"
"5","10","10","798","182","23.4","9.8","945.257","35.522","772.323","742.702"
"5","10","11","873","138","23.5","9.4","1017.662","37.039","825.641","793.61"
"5","10","12","874","138","23.7","9.1","1019.641","37.616","824.872","792.875"
"5","10","13","823","161","23.8","8.7","949.961","37.156","769.914","740.4"
"5","10","14","787","146","23.2","8.5","806.916","34.656","660.332","635.459"
"5","10","15","676","152","22.6","8.4","607.513","31.151","500.527","481.69"
"5","10","16","476","155","22","8.2","373.526","27.092","304.808","292.177"
"5","10","17","182","122","20.1","7.7","156.755","21.874","127.075","118.948"
"5","10","18","0","30","18.3","7.1","28.215","17.875","25.077","19.05"
"5","10","19","0","0","16.4","6.6","0","16.4","0","0"
"5","10","20","0","0","16.1","7.2","0","16.1","0","0"
"5","10","21","0","0","15.8","7.8","0","15.8","0","0"
"5","10","22","0","0","15.4","8.4","0","15.4","0","0"
"5","10","23","0","0","15","7.5","0","15","0","0"
"5","11","0","0","0","14.5","6.6","0","14.5","0","0"
"5","11","1","0","0","14","5.7","0","14","0","0"
"5","11","2","0","0","14.2","5.8","0","14.2","0","0"
"5","11","3","0","0","14.5","5.9","0","14.5","0","0"
"5","11","4","0","0","14.7","5.9","0","14.7","0","0"
"5","11","5","0","29","14.9","6","27.258","14.173","24.634","18.615"
"5","11","6","267","96","15.2","6.1","150.633","16.682","119.876","111.91"
"5","11","7","442","166","15.4","6.2","365.114","20.741","307.235","294.535"
"5","11","8","462","225","16.6","6.7","533.831","24.736","454.667","437.402"
"5","11","9","278","363","17.9","7.2","600.584","26.918","511.029","491.822"
"5","11","10","152","416","19.1","7.7","567.625","27.313","482.772","464.552"
"5","11","11","18","625","19.4","7.7","639.356","28.674","540.352","520.092"
"5","11","12","241","475","19.7","7.7","730.044","30.42","611.839","588.89"
"5","11","13","328","413","20","7.7","738.471","30.937","617.211","594.053"
"5","11","14","464","301","20.1","8.4","698.476","29.866","585.678","563.733"
"5","11","15","548","201","20.3","9.1","569.98","27.773","478.19","460.128"
"5","11","16","492","147","20.4","9.8","373.366","24.85","307.512","294.805"
"5","11","17","239","109","19.5","9.5","158.706","21.036","126.243","118.135"
"5","11","18","0","32","18.6","9.3","29.955","18.254","26.578","20.522"
"5","11","19","0","0","17.7","9","0","17.7","0","0"
"5","11","20","0","0","16.8","8.7","0","16.8","0","0"
"5","11","21","0","0","15.9","8.5","0","15.9","0","0"
"5","11","22","0","0","15","8.2","0","15","0","0"
"5","11","23","0","0","14.7","7.4","0","14.7","0","0"
"5","12","0","0","0","14.3","6.5","0","14.3","0","0"
"5","12","1","0","0","14","5.7","0","14","0","0"
"5","12","2","0","0","13.9","5.3","0","13.9","0","0"
"5","12","3","0","0","13.7","5","0","13.7","0","0"
"5","12","4","0","0","13.6","4.6","0","13.6","0","0"
"5","12","5","0","28","14.3","4.8","26.474","13.432","24.006","17.999"
"5","12","6","104","115","15.1","4.9","131.359","16.389","111.804","104.014"
"5","12","7","88","229","15.8","5.1","259.62","19.73","226.204","215.699"
"5","12","8","184","313","17.2","6.1","430.983","23.904","370.566","355.996"
"5","12","9","292","350","18.6","7.2","598.715","27.491","508.016","488.916"
"5","12","10","341","397","20","8.2","732.74","30.299","614.292","591.248"
"5","12","11","440","377","20.9","8.7","843.093","32.481","699.552","673.066"
"5","12","12","518","341","21.7","9.3","884.751","33.439","730.693","702.888"
"5","12","13","542","323","22.6","9.8","854.246","33.58","704.778","678.073"
"5","12","14","650","207","21.9","9.8","759.226","31.607","630.896","607.201"
"5","12","15","639","159","21.3","9.8","590.745","28.732","492.65","474.089"
"5","12","16","501","143","20.6","9.8","373.923","25.074","307.466","294.76"
"5","12","17","190","107","19.6","8.4","145.619","21.097","117.384","109.473"
"5","12","18","0","26","18.6","7.1","24.656","18.11","21.891","15.923"
"5","12","19","0","0","17.6","5.7","0","17.6","0","0"
"5","12","20","0","0","17.2","6.4","0","17.2","0","0"
"5","12","21","0","0","16.8","7","0","16.8","0","0"
"5","12","22","0","0","16.4","7.7","0","16.4","0","0"
"5","12","23","0","0","15.9","6.8","0","15.9","0","0"
"5","13","0","0","0","15.4","6","0","15.4","0","0"
"5","13","1","0","0","14.9","5.1","0","14.9","0","0"
"5","13","2","0","0","14.9","5.4","0","14.9","0","0"
"5","13","3","0","0","14.8","5.7","0","14.8","0","0"
"5","13","4","0","0","14.8","6","0","14.8","0","0"
"5","13","5","0","31","15.7","6.1","29.063","15.023","26.166","20.119"
"5","13","6","221","103","16.5","6.2","147.297","17.928","118.8","110.857"
"5","13","7","316","192","17.4","6.4","331.442","22.087","279.749","267.818"
"5","13","8","498","223","18.8","7.3","555.736","26.841","468.514","450.781"
"5","13","9","640","226","20.2","8.3","766.721","30.876","639.344","615.314"
"5","13","10","774","188","21.6","9.3","929.185","33.88","765.369","736.055"
"5","13","11","820","172","22.4","10","1007.754","35.238","824.94","792.94"
"5","13","12","828","168","23.2","10.6","1012.488","35.667","827.065","794.968"
"5","13","13","813","161","24","11.3","940.782","35.097","770.31","740.778"
"5","13","14","779","145","23.2","10.6","799.893","32.982","660.012","635.152"
"5","13","15","672","150","22.4","10","603.714","29.94","500.393","481.56"
"5","13","16","497","145","21.6","9.3","374.388","26.271","306.297","293.623"
"5","13","17","170","110","20.1","7.7","143.853","21.678","116.607","108.713"
"5","13","18","0","25","18.5","6.2","23.703","17.957","21.059","15.107"
"5","13","19","0","0","17","4.6","0","17","0","0"
"5","13","20","0","0","16.3","5.8","0","16.3","0","0"
"5","13","21","0","0","15.7","7","0","15.7","0","0"
"5","13","22","0","0","15","8.2","0","15","0","0"
"5","13","23","0","0","14.8","7.5","0","14.8","0","0"
"5","14","0","0","0","14.7","6.9","0","14.7","0","0"
"5","14","1","0","0","14.5","6.2","0","14.5","0","0"
"5","14","2","0","0","14.4","6.7","0","14.4","0","0"
"5","14","3","0","0","14.2","7.2","0","14.2","0","0"
"5","14","4","0","0","14.1","7.7","0","14.1","0","0"
"5","14","5","0","24","14.9","7.4","22.753","14.2","20.561","14.618"
"5","14","6","86","111","15.6","7","123.867","16.535","106.039","98.374"
"5","14","7","203","207","16.4","6.7","292.662","20.277","251.343","240.181"
"5","14","8","378","265","17.6","7.2","514.466","25.004","438.403","421.677"
"5","14","9","561","271","18.8","7.7","745.22","29.62","625.37","601.892"
"5","14","10","748","215","20","8.2","936.991","33.404","773.62","743.942"
"5","14","11","830","167","20.5","8.6","1012.536","34.73","830.937","798.661"
"5","14","12","830","166","21.1","8.9","1012.393","35.079","829.394","797.189"
"5","14","13","811","162","21.6","9.3","939.99","34.208","773.042","743.39"
"5","14","14","778","145","20.7","9.2","799.263","31.42","664.533","639.49"
"5","14","15","673","150","19.9","9.1","604.672","27.919","506.09","487.057"
"5","14","16","499","145","19","9","375.661","23.762","311.028","298.22"
"5","14","17","231","116","18.2","8.9","163.982","19.872","132.062","123.824"
"5","14","18","0","36","17.3","8.8","33.496","16.984","29.892","23.773"
"5","14","19","0","0","16.5","8.7","0","16.5","0","0"
"5","14","20","0","0","16.1","8.2","0","16.1","0","0"
"5","14","21","0","0","15.7","7.7","0","15.7","0","0"
"5","14","22","0","0","15.3","7.2","0","15.3","0","0"
"5","14","23","0","0","15.3","6.6","0","15.3","0","0"
"5","15","0","0","0","15.3","6.1","0","15.3","0","0"
"5","15","1","0","0","15.2","5.5","0","15.2","0","0"
"5","15","2","0","0","15.3","5.9","0","15.3","0","0"
"5","15","3","0","0","15.3","6.4","0","15.3","0","0"
"5","15","4","0","0","15.3","6.8","0","15.3","0","0"
"5","15","5","0","35","16","6.8","32.505","15.431","29.211","23.106"
"5","15","6","273","100","16.6","6.7","156.954","18.13","124.469","116.401"
"5","15","7","440","171","17.3","6.7","370.305","22.508","309.509","296.744"
"5","15","8","552","195","17.4","6.8","563.593","25.962","476.666","458.656"
"5","15","9","472","290","17.6","6.9","691.384","28.366","583.833","561.958"
"5","15","10","344","395","17.7","6.9","732.946","29.278","617.489","594.32"
"5","15","11","240","447","17.8","7","707.728","28.914","597.444","575.05"
"5","15","12","144","455","18","7.1","611.49","27.457","519.805","500.286"
"5","15","13","86","395","18.1","7.2","475.476","25.225","408.437","392.683"
"5","15","14","104","372","18.1","8.1","454.529","24.256","391.973","376.74"
"5","15","15","123","308","18","8.9","386.877","22.824","334.85","321.351"
"5","15","16","90","236","18","9.8","268.022","20.919","232.385","221.72"
"5","15","17","15","119","17.3","9.6","115.059","18.148","101.33","93.767"
"5","15","18","0","23","16.7","9.5","21.798","16.198","19.522","13.598"
"5","15","19","0","0","16","9.3","0","16","0","0"
"5","15","20","0","0","15.7","8.3","0","15.7","0","0"
"5","15","21","0","0","15.3","7.2","0","15.3","0","0"
"5","15","22","0","0","15","6.2","0","15","0","0"
"5","15","23","0","0","14.7","5.5","0","14.7","0","0"
"5","16","0","0","0","14.5","4.8","0","14.5","0","0"
"5","16","1","0","0","14.2","4.1","0","14.2","0","0"
"5","16","2","0","0","14","4.3","0","14","0","0"
"5","16","3","0","0","13.8","4.4","0","13.8","0","0"
"5","16","4","0","0","13.6","4.6","0","13.6","0","0"
"5","16","5","0","14","13.8","4.6","13.252","12.627","12.059","6.274"
"5","16","6","0","69","13.9","4.6","65.407","13.83","59.203","52.512"
"5","16","7","0","135","14.1","4.6","128.348","15.429","115.344","107.478"
"5","16","8","15","214","15","3.9","214.818","18.532","190.196","180.593"
"5","16","9","13","301","15.9","3.3","301.466","21.883","263.02","251.545"
"5","16","10","19","373","16.8","2.6","380.8","25.493","326.719","313.459"
"5","16","11","90","392","16.7","3.3","482.607","27.257","410.637","394.813"
"5","16","12","96","444","16.6","3.9","542.565","28.085","459.838","442.399"
"5","16","13","131","436","16.5","4.6","568.06","27.719","482.228","464.027"
"5","16","14","161","372","17.2","4.8","507.796","26.992","432.178","415.657"
"5","16","15","144","312","17.8","4.9","404.649","25.346","345.973","332.146"
"5","16","16","80","241","18.5","5.1","268.174","23.069","230.5","219.883"
"5","16","17","17","122","17.9","4.9","118.291","19.38","103.509","95.899"
"5","16","18","0","24","17.3","4.6","22.748","16.595","20.336","14.398"
"5","16","19","0","0","16.7","4.4","0","16.7","0","0"
"5","16","20","0","0","16.1","4.1","0","16.1","0","0"
"5","16","21","0","0","15.5","3.8","0","15.5","0","0"
"5","16","22","0","0","14.9","3.6","0","14.9","0","0"
"5","16","23","0","0","14.3","2.4","0","14.3","0","0"
"5","17","0","0","0","13.7","1.2","0","13.7","0","0"
"5","17","1","0","0","13.1","0","0","13.1","0","0"
"5","17","2","0","0","13","1.4","0","13","0","0"
"5","17","3","0","0","12.9","2.7","0","12.9","0","0"
"5","17","4","0","0","12.8","4.1","0","12.8","0","0"
"5","17","5","0","17","12.8","3.8","16.098","11.537","14.72","8.886"
"5","17","6","0","85","12.8","3.4","80.243","13.042","72.888","65.92"
"5","17","7","7","173","12.8","3.1","167.65","15.339","150.519","141.86"
"5","17","8","39","300","13.2","2.8","318.548","19.809","280.213","268.27"
"5","17","9","177","353","13.7","2.4","500.58","25.717","428.538","412.136"
"5","17","10","254","427","14.2","2.1","681.149","31.91","566.643","545.414"
"5","17","11","440","382","15","2.4","847.101","36.536","688.996","662.949"
"5","17","12","555","359","15.8","2.8","939.161","38.857","755.065","726.203"
"5","17","13","756","213","16.6","3.1","944.838","39.24","757.852","728.869"
"5","17","14","782","145","16.9","3.4","803.16","35.775","653.709","629.104"
"5","17","15","674","152","17.1","3.8","608.282","30.786","502.268","483.37"
"5","17","16","500","148","17.4","4.1","380.145","25.46","312.537","299.686"
"5","17","17","237","118","17","3.9","167.998","20.057","135.232","126.923"
"5","17","18","2","40","16.7","3.8","37.049","16.365","33.138","26.957"
"5","17","19","0","1","16.3","3.6","0.97","14.815","0.874","0"
"5","17","20","0","0","14.9","3.6","0","14.9","0","0"
"5","17","21","0","0","13.4","3.6","0","13.4","0","0"
"5","17","22","0","0","12","3.6","0","12","0","0"
"5","17","23","0","0","12.1","3.3","0","12.1","0","0"
"5","18","0","0","0","12.2","2.9","0","12.2","0","0"
"5","18","1","0","0","12.3","2.6","0","12.3","0","0"
"5","18","2","0","0","12.3","2.8","0","12.3","0","0"
"5","18","3","0","0","12.4","2.9","0","12.4","0","0"
"5","18","4","0","1","12.4","3.1","0.97","10.659","0.89","0"
"5","18","5","0","37","13","2.8","34.362","12.05","31.35","25.204"
"5","18","6","145","121","13.7","2.4","146.933","15.779","123.891","115.835"
"5","18","7","192","219","14.3","2.1","299.358","20.953","256.823","245.514"
"5","18","8","328","281","15.1","2.4","497.666","26.969","420.617","404.471"
"5","18","9","484","284","16","2.8","695.039","32.504","575.307","553.755"
"5","18","10","548","319","16.8","3.1","853.199","36.815","692.749","666.546"
"5","18","11","631","301","19.3","3.4","955.585","41.226","759.116","730.077"
"5","18","12","767","203","21.9","3.8","986.99","43.821","773.709","744.027"
"5","18","13","855","121","24.4","4.1","933.367","44.669","728.136","700.44"
"5","18","14","823","109","24.2","4.8","796.4","40.344","633.431","609.636"
"5","18","15","669","154","24","5.5","607.304","35.24","490.735","472.24"
"5","18","16","500","149","23.8","6.2","381.496","30.108","306.879","294.189"
"5","18","17","240","119","23","6","169.9","25.415","133.404","125.136"
"5","18","18","4","41","22.3","5.8","37.979","22.097","33.069","26.89"
"5","18","19","0","1","21.5","5.6","0.97","20.412","0.852","0"
"5","18","20","0","0","19.9","5.4","0","19.9","0","0"
"5","18","21","0","0","18.2","5.2","0","18.2","0","0"
"5","18","22","0","0","16.6","5","0","16.6","0","0"
"5","18","23","0","0","15.9","4.3","0","15.9","0","0"
"5","19","0","0","0","15.3","3.7","0","15.3","0","0"
"5","19","1","0","0","14.6","3.1","0","14.6","0","0"
"5","19","2","0","0","14.8","2.6","0","14.8","0","0"
"5","19","3","0","0","15","2.1","0","15","0","0"
"5","19","4","0","1","15.2","1.5","0.97","13.045","0.881","0"
"5","19","5","4","40","15.4","1","36.897","14.169","33.347","27.162"
"5","19","6","230","120","15.6","0.5","166.169","19.354","134.309","126.02"
"5","19","7","449","172","15.8","0","376.229","29.831","303.858","291.254"
"5","19","8","493","223","16.5","1.2","553.111","32.764","453.336","436.115"
"5","19","9","370","334","17.3","2.4","645.615","33.516","531.986","512.03"
"5","19","10","266","393","18","3.6","657.03","32.665","544.562","524.149"
"5","19","11","411","393","18.3","3.6","828.788","36.72","673.486","648.078"
"5","19","12","553","354","18.6","3.6","931.712","39.585","746.333","717.852"
"5","19","13","751","217","18.9","3.6","944.232","40.356","753.114","724.338"
"5","19","14","779","147","18.7","3.8","803.141","36.821","650.331","625.862"
"5","19","15","676","152","18.5","3.9","610.263","32.08","500.81","481.964"
"5","19","16","507","147","18.2","4.1","383.195","26.327","313.782","300.895"
"5","19","17","245","120","18","4.3","172.299","21.004","138.038","129.665"
"5","19","18","7","43","17.8","4.4","39.746","17.554","35.301","29.079"
"5","19","19","0","1","17.6","4.6","0.97","16.307","0.868","0"
"5","19","20","0","0","16.7","4.6","0","16.7","0","0"
"5","19","21","0","0","15.9","4.6","0","15.9","0","0"
"5","19","22","0","0","15","4.6","0","15","0","0"
"5","19","23","0","0","14.5","4.1","0","14.5","0","0"
"5","20","0","0","0","14.1","3.6","0","14.1","0","0"
"5","20","1","0","0","13.6","3.1","0","13.6","0","0"
"5","20","2","0","0","13.3","3.4","0","13.3","0","0"
"5","20","3","0","0","12.9","3.8","0","12.9","0","0"
"5","20","4","0","1","12.6","4.1","0.97","11.052","0.889","0"
"5","20","5","0","35","13.2","3.6","32.824","12.309","29.912","23.794"
"5","20","6","21","121","13.8","3.1","118.092","15.025","105.168","97.523"
"5","20","7","9","172","14.4","2.6","167.551","17.213","149.106","140.479"
"5","20","8","39","303","15","2.7","321.174","21.753","280.011","268.073"
"5","20","9","186","354","15.6","2.8","508.546","27.223","432.251","415.728"
"5","20","10","276","424","16.2","2.8","697.947","32.795","578.112","556.453"
